,n_samples,MAE,RMSE,R2,time_learning,time_predicting,memory,n_nodes,n_branches,n_leaves,n_active_leaves,n_inactive_leaves,height,total_observed_weight
194,194999,20.48598191689316,34.496939439766074,0.035781099427580454,32.23598670959473,14.161720991134644,42.92814254760742,1013,506,507,507,0,20,195000.0
195,195999,20.48780176237169,34.47817498023961,0.035786211845248106,32.40794658660889,14.232182741165161,42.981056213378906,1019,509,510,510,0,20,196000.0
196,196999,20.486219263811517,34.44846322356689,0.03575220868541118,32.567402839660645,14.30208444595337,43.084320068359375,1025,512,513,513,0,20,197000.0
197,197999,20.48834101254536,34.42360871283845,0.03582511073137973,32.758726358413696,14.371623277664185,42.94565963745117,1035,517,518,518,0,20,198000.0
198,198999,20.487995532979273,34.391220607474956,0.03576627338716731,32.94047951698303,14.440791130065918,42.982120513916016,1045,522,523,523,0,20,199000.0
199,199999,20.47118849593128,34.35094903005338,0.03593869028950325,33.11948537826538,14.51172947883606,43.64429473876953,1049,524,525,525,0,20,200000.0
200,200999,20.441830208305728,34.31670101191931,0.03623175417849622,33.28216791152954,14.5840482711792,44.12321090698242,1053,526,527,527,0,20,201000.0
201,201999,20.406174189916502,34.26638627949085,0.03654427839243202,33.4425528049469,14.656007528305054,44.6151237487793,1053,526,527,527,0,20,202000.0
202,202999,20.380919619834344,34.239230495060546,0.03677067780437593,33.604915380477905,14.728548049926758,44.83006286621094,1057,528,529,529,0,20,203000.0
203,203999,20.352701640843783,34.18687837716309,0.03708525062798196,33.759162187576294,14.80020809173584,45.18218231201172,1059,529,530,530,0,20,204000.0
204,204999,20.329393881044737,34.14686407546378,0.03732379808173936,33.923264026641846,14.872586488723755,45.25023651123047,1065,532,533,533,0,20,205000.0
205,205999,20.308624348911646,34.10793709204502,0.037416502080907965,34.09153437614441,14.950636148452759,45.55559539794922,1067,533,534,534,0,20,206000.0
206,206999,20.288051698950813,34.07098523220801,0.03768773901846734,34.26129722595215,15.023156881332397,45.70746994018555,1073,536,537,537,0,20,207000.0
207,207999,20.27670334526446,34.06182458056112,0.03778658762735587,34.46694731712341,15.103402137756348,45.930477142333984,1079,539,540,540,0,20,208000.0
208,208999,20.257562918091438,34.021582301736636,0.03790310832182575,34.6347541809082,15.177362442016602,46.14413833618164,1083,541,542,542,0,20,209000.0
209,209999,20.253812232229023,34.009105573504584,0.038066771431052526,34.796326875686646,15.25023341178894,46.45725631713867,1085,542,543,543,0,20,210000.0
210,210999,20.245745533877034,34.028395488617335,0.03812639873184298,34.95632219314575,15.323414087295532,46.5631217956543,1089,544,545,545,0,20,211000.0
211,211999,20.23835230370186,34.00909237441245,0.038264660634988235,35.121466398239136,15.397066831588745,46.882286071777344,1091,545,546,546,0,20,212000.0
212,212999,20.23733185844417,34.01751626179719,0.03835613383132119,35.573474645614624,15.476929664611816,47.02293395996094,1095,547,548,548,0,20,213000.0
213,213999,20.239359948225484,34.03021405871016,0.03852868524998787,35.7494170665741,15.549194097518921,46.93241882324219,1103,551,552,552,0,20,214000.0
214,214999,20.256839795972915,34.072270025003725,0.038679359274265135,35.92100214958191,15.621707677841187,47.152244567871094,1109,554,555,555,0,20,215000.0
215,215999,20.274851629053735,34.10374711732353,0.03893424982294347,36.09732222557068,15.693199634552002,47.23606491088867,1117,558,559,559,0,20,216000.0
216,216999,20.29787684986669,34.13670631356797,0.03906345012103574,36.24775147438049,15.764066696166992,47.64189910888672,1119,559,560,560,0,20,217000.0
217,217999,20.321593388757588,34.162613942129965,0.039188036668419524,36.424137592315674,15.835719585418701,47.606361389160156,1125,562,563,563,0,20,218000.0
218,218999,20.348793290382936,34.19646508548053,0.039590762960419856,36.5831880569458,15.905243635177612,47.83600997924805,1129,564,565,565,0,20,219000.0
219,219999,20.34796839646747,34.17425774423887,0.0395763844824929,36.73616886138916,15.974172592163086,48.03654479980469,1133,566,567,567,0,20,220000.0
220,220999,20.32218290081169,34.14893031832242,0.03972626570157989,36.91643261909485,16.046016693115234,48.08869171142578,1139,569,570,570,0,20,221000.0
221,221999,20.291793942529143,34.11146542540106,0.03996208146396907,37.07531237602234,16.118273496627808,48.241336822509766,1143,571,572,572,0,20,222000.0
222,222999,20.263379476558846,34.06641224514554,0.04014195899971662,37.242279291152954,16.191087245941162,48.42387771606445,1147,573,574,574,0,20,223000.0
223,223999,20.244558573439818,34.05013915875339,0.04026828268284921,37.412677526474,16.263305187225342,48.44873046875,1153,576,577,577,0,20,224000.0
224,224999,20.226953925445745,34.02334420144087,0.04042024378460518,37.57810020446777,16.33766007423401,48.80878829956055,1155,577,578,578,0,20,225000.0
225,225999,20.215699131774336,33.99524033708866,0.04043793718128075,37.766812324523926,16.414194345474243,48.90585708618164,1161,580,581,581,0,20,226000.0
226,226999,20.20691985764415,33.98490568755795,0.040488723338845234,37.921427726745605,16.492313861846924,49.32246398925781,1161,580,581,581,0,20,227000.0
227,227999,20.200848701513042,33.97819330215536,0.040471758788178214,38.1132926940918,16.565204858779907,49.11165237426758,1173,586,587,587,0,20,228000.0
228,228999,20.201300760136473,33.99394620342002,0.0406394132922715,38.27252221107483,16.639272212982178,49.311729431152344,1177,588,589,589,0,20,229000.0
229,229999,20.203493622464745,34.01275230451518,0.040676638180791036,38.43769359588623,16.713425397872925,49.458457946777344,1183,591,592,592,0,20,230000.0
230,230999,20.216959608379533,34.053486694266226,0.04084434719690777,38.59784507751465,16.786290168762207,49.7511100769043,1185,592,593,593,0,20,231000.0
231,231999,20.23107414591119,34.08443390970105,0.04089970509962004,38.776121616363525,16.859585523605347,49.75944519042969,1191,595,596,596,0,20,232000.0
232,232999,20.253756290996666,34.14865556190886,0.04109769849772882,38.95886158943176,16.93251657485962,49.730045318603516,1199,599,600,600,0,20,233000.0
233,233999,20.289074566550642,34.24146986733553,0.0413196215820123,39.124757051467896,17.006114959716797,49.96733856201172,1203,601,602,602,0,20,234000.0
234,234999,20.33324561398156,34.38455260118725,0.0414013419522522,39.2914834022522,17.07801389694214,50.07225036621094,1209,604,605,605,0,20,235000.0
235,235999,20.381373947750753,34.53730572580132,0.04134910013166149,39.46013522148132,17.150076627731323,50.369178771972656,1213,606,607,607,0,20,236000.0
236,236999,20.44211604520349,34.71274742377279,0.041507471971483745,39.62458157539368,17.222008228302002,50.61592483520508,1215,607,608,608,0,20,237000.0
237,237999,20.485109327864304,34.787614953500174,0.04182469683861678,39.790441036224365,17.291903734207153,50.578163146972656,1221,610,611,611,0,20,238000.0
238,238999,20.520840966933424,34.84443089617865,0.042388703962335295,39.94566297531128,17.36048173904419,50.58041763305664,1225,612,613,613,0,20,239000.0
239,239999,20.526808031737087,34.87203216472343,0.04224409058752754,40.114431858062744,17.429966926574707,50.817073822021484,1231,615,616,616,0,20,240000.0
240,240999,20.51014742477125,34.86191891378452,0.042247861027361666,40.30268692970276,17.50255036354065,50.778465270996094,1241,620,621,621,0,20,241000.0
241,241999,20.49544286400992,34.832028636577185,0.04235404212936955,40.45539951324463,17.576241970062256,51.29239273071289,1243,621,622,622,0,20,242000.0
242,242999,20.481961561468406,34.82373131780057,0.04232439139873645,40.916019439697266,17.649555921554565,51.686119079589844,1247,623,624,624,0,20,243000.0
243,243999,20.468258351352024,34.80021401346967,0.04245603827225797,41.078898191452026,17.722171545028687,51.993064880371094,1249,624,625,625,0,20,244000.0
244,244999,20.456358007148715,34.77357281304305,0.04239801711066915,41.25824475288391,17.794203519821167,51.852962493896484,1257,628,629,629,0,20,245000.0
245,245999,20.444786566610382,34.746909847669855,0.04243139365056536,41.42972540855408,17.86781358718872,52.06094741821289,1261,630,631,631,0,20,246000.0
246,246999,20.436401061146476,34.73701672399506,0.04237139361614439,41.59170413017273,17.941211700439453,52.31897735595703,1265,632,633,633,0,20,247000.0
247,247999,20.430485877146047,34.72116331318649,0.042212327996812404,41.76539087295532,18.014400720596313,52.658199310302734,1267,633,634,634,0,20,248000.0
248,248999,20.425590088517083,34.70777365625884,0.042149784493538234,41.928815841674805,18.088366985321045,52.96540832519531,1269,634,635,635,0,20,249000.0
249,249999,20.419383843518574,34.68996181485749,0.042117620418315016,42.09159445762634,18.16089916229248,53.06138229370117,1273,636,637,637,0,20,250000.0
250,250999,20.420611861020838,34.67864906371979,0.0420665327794868,42.26802396774292,18.235601902008057,53.12890625,1279,639,640,640,0,20,251000.0
251,251999,20.4206736616053,34.662422496362815,0.042083272350185275,42.44410824775696,18.309664726257324,53.30860900878906,1283,641,642,642,0,20,252000.0
252,252999,20.429445788654153,34.651342695635385,0.041935900128864945,42.61255645751953,18.38205575942993,53.37329864501953,1289,644,645,645,0,20,253000.0
253,253999,20.43697030756245,34.63758992135068,0.04166293319622705,42.79024887084961,18.453545331954956,53.64141845703125,1293,646,647,647,0,20,254000.0
254,254999,20.4520798107317,34.631552873936265,0.04129132068486652,42.9564733505249,18.524673461914062,53.84207534790039,1299,649,650,650,0,20,255000.0
255,255999,20.446824230112483,34.60576787366851,0.041145278643274,43.11418128013611,18.59586524963379,54.20139694213867,1303,651,652,652,0,20,256000.0
256,256999,20.433895590285548,34.60139674741918,0.041242657729271825,43.2647123336792,18.667897939682007,54.708595275878906,1303,651,652,652,0,20,257000.0
257,257999,20.427362984464146,34.59728444993687,0.041288011953023784,43.41533899307251,18.739392280578613,55.0677604675293,1303,651,652,652,0,20,258000.0
258,258999,20.42189085850531,34.58583287791021,0.041372667548843056,43.60343360900879,18.812678575515747,54.8320426940918,1313,656,657,657,0,20,259000.0
259,259999,20.418563989694633,34.57350317102094,0.04135372719679664,43.770610332489014,18.884920835494995,55.05846405029297,1317,658,659,659,0,20,260000.0
260,260999,20.425283465326924,34.61355151942506,0.0413003282275336,43.92625403404236,18.95866084098816,55.29795455932617,1319,659,660,660,0,20,261000.0
261,261999,20.43070804357473,34.63784913324803,0.04110439140264355,44.08009219169617,19.031978845596313,55.50148010253906,1321,660,661,661,0,20,262000.0
262,262999,20.43739056728804,34.65185204243348,0.041052753367938455,44.27985978126526,19.107295751571655,55.4814567565918,1329,664,665,665,0,20,263000.0
263,263999,20.4493076815194,34.67326824505999,0.041035012395424286,44.450600147247314,19.180376768112183,55.63322067260742,1333,666,667,667,0,20,264000.0
264,264999,20.468349925196936,34.70823798614651,0.040983421871308434,44.63640785217285,19.253647089004517,55.69484329223633,1341,670,671,671,0,20,265000.0
265,265999,20.492125314584953,34.78286326169432,0.04075089671003573,44.81607413291931,19.327223300933838,55.70050811767578,1347,673,674,674,0,20,266000.0
266,266999,20.507902663187625,34.808534038662685,0.040839427558572394,44.99519181251526,19.400843620300293,55.913307189941406,1351,675,676,676,0,20,267000.0
267,267999,20.52558747799055,34.82811248788307,0.04104642404339143,45.14732003211975,19.473865032196045,56.22098159790039,1351,675,676,676,0,20,268000.0
268,268999,20.54614308934315,34.85347661206021,0.04138926855801217,45.310179471969604,19.546011209487915,56.34278106689453,1355,677,678,678,0,20,269000.0
269,269999,20.567852876157566,34.87827041357119,0.041606069130283974,45.49806547164917,19.61808705329895,56.31834030151367,1363,681,682,682,0,20,270000.0
270,270999,20.607766883000078,34.958996524166615,0.04213109450515251,45.65629577636719,19.68897843360901,56.721214294433594,1363,681,682,682,0,20,271000.0
271,271999,20.632118395887147,34.97609234519468,0.04240332962787485,45.82525396347046,19.758057355880737,56.7861442565918,1371,685,686,686,0,20,272000.0
272,272999,20.653874894151574,34.98668454851584,0.04264066976221992,45.97919964790344,19.82691264152527,57.01116943359375,1373,686,687,687,0,20,273000.0
273,273999,20.65818966450341,35.04014018941608,0.042451973371404494,46.132319927215576,19.897491216659546,57.595489501953125,1375,687,688,688,0,20,274000.0
274,274999,20.666181889967717,35.09552019716933,0.04256309923132462,46.289740800857544,19.969658613204956,57.89638900756836,1377,688,689,689,0,20,275000.0
275,275999,20.67306339165409,35.17113364016739,0.042333272808823486,46.45802617073059,20.0420081615448,58.04218673706055,1383,691,692,692,0,20,276000.0
276,276999,20.68184950218217,35.197862156142975,0.0422027787623831,46.64629888534546,20.114878177642822,57.84037780761719,1395,697,698,698,0,20,277000.0
277,277999,20.69520116537598,35.230049077752824,0.0419244089651587,46.83033561706543,20.188122510910034,57.897891998291016,1405,702,703,703,0,20,278000.0
278,278999,20.71417911293394,35.280859297133965,0.04188666525625151,47.02743148803711,20.581203937530518,57.790409088134766,1419,709,710,710,0,20,279000.0
279,279999,20.73321621384554,35.31648711207293,0.041842528366454634,47.20180869102478,20.65529704093933,58.035301208496094,1425,712,713,713,0,20,280000.0
280,280999,20.756365657541444,35.35870899377761,0.041970220834047556,47.35052442550659,20.728940725326538,58.52922058105469,1425,712,713,713,0,20,281000.0
281,281999,20.784852245121353,35.440098327912665,0.042219716829882126,47.52566885948181,20.80229949951172,58.48660659790039,1431,715,716,716,0,20,282000.0
282,282999,20.821230105390786,35.532381144919356,0.042125868650958465,47.70510983467102,20.87636709213257,58.46814727783203,1439,719,720,720,0,20,283000.0
283,283999,20.864604160237757,35.62430897366239,0.042285578509024146,47.87079215049744,20.950143575668335,58.628265380859375,1443,721,722,722,0,20,284000.0
284,284999,20.906375645259143,35.71395227409129,0.04266996588966243,48.02300024032593,21.02400040626526,58.944705963134766,1443,721,722,722,0,20,285000.0
285,285999,20.94854618224919,35.77820435719613,0.04297308281424661,48.21548342704773,21.099056243896484,58.69374465942383,1455,727,728,728,0,21,286000.0
286,286999,20.999506385989253,35.88878482923346,0.043673678480844025,48.390780210494995,21.172094583511353,58.89118194580078,1463,731,732,732,0,21,287000.0
287,287999,21.04428808985441,35.96929712905549,0.04424845569137004,48.56662392616272,21.245492458343506,59.06224060058594,1471,735,736,736,0,21,288000.0
288,288999,21.101004160484155,36.095870784294924,0.04514749573222654,48.76128625869751,21.318454265594482,58.91533279418945,1483,741,742,742,0,21,289000.0
289,289999,21.167023987933444,36.22554713902648,0.046198503553369075,48.94027280807495,21.392034769058228,59.09452438354492,1491,745,746,746,0,21,290000.0
290,290999,21.22913378874256,36.35367727574874,0.04672303180233672,49.11089324951172,21.463158130645752,59.518733978271484,1497,748,749,749,0,21,291000.0
291,291999,21.28730470939457,36.45780505228238,0.04738818545217194,49.25020384788513,21.532195329666138,60.056766510009766,1497,748,749,749,0,21,292000.0
292,292999,21.312473235109948,36.519418887621256,0.04736983462574207,49.419718503952026,21.60224437713623,60.29402542114258,1503,751,752,752,0,21,293000.0
293,293999,21.309028822087043,36.54118888470373,0.04729073957275498,49.57981038093567,21.67369270324707,60.80659866333008,1505,752,753,753,0,21,294000.0
294,294999,21.29837460738884,36.53766709567846,0.04733165932427719,49.740694522857666,21.746597290039062,61.110137939453125,1509,754,755,755,0,21,295000.0
